23
5073, 16, (9078,  9069)
5074, 13, (9078,  9069)
5075, 19, (9078,  9069)
5076, 15, (9078,  9069)
5077, 17, (9078,  9069)
5078, 17, (9078,  9069)
5079, 17, (9078,  9069)
5080, 17, (7298,  8100)
5081, 19, (9078,  9069)
5082, 16, (9078,  9069)
5083, 17, (9078,  9069)
5084, 18, (7298,  8100)
5085, 16, (9078,  9069)
5086, 14, (9078,  9069)
5087, 15, (9078,  9069)
5088, 17, (9078,  9069)
5089, 18, (9078,  9069)
5090, 17, (9078,  9069)
5091, 16, (9078,  9069)
5092, 18, (9078,  9069)
5093, 16, (9078,  9069)
5094, 17, (7298,  8100)
5095, 16, (7298,  8100)
5096, 14, (9078,  9069)
5097, 15, (9078,  9069)
5098, 13, (9078,  9069)
5099, 16, (9078,  9069)
5100, 16, (7298,  8100)
5101, 17, (9078,  9069)
5102, 18, (9078,  9069)
5103, 17, (9078,  9069)
5104, 17, (9078,  9069)
5105, 17, (9078,  9069)
5106, 16, (9078,  9069)
5107, 15, (9078,  9069)
5108, 15, (9078,  9069)
5109, 16, (9078,  9069)
5110, 17, (9078,  9069)
5111, 16, (9078,  9069)
5112, 16, (9078,  9069)
5113, 15, (9078,  9069)
5114, 16, (9078,  9069)
5115, 16, (9078,  9069)
5116, 14, (9078,  9069)
5117, 15, (7298,  8100)
5118, 19, (9078,  9069)
5119, 16, (9078,  9069)
5120, 14, (9078,  9069)
5121, 17, (9078,  9069)
5122, 16, (9078,  9069)
5123, 15, (9078,  9069)
5124, 17, (7298,  8100)
5125, 15, (9078,  9069)
5126, 18, (9078,  9069)
5127, 18, (9078,  9069)
5128, 22, (7298,  8100)
5129, 15, (9078,  9069)
5130, 17, (9078,  9069)
5131, 15, (9078,  9069)
5132, 15, (9078,  9069)
5133, 13, (7298,  8100)
5134, 15, (9078,  9069)
5135, 15, (9078,  9069)
5136, 16, (9078,  9069)
5137, 14, (9078,  9069)
5138, 14, (9078,  9069)
5139, 17, (9078,  9069)
5140, 16, (9078,  9069)
5141, 14, (9078,  9069)
5142, 19, (9078,  9069)
5143, 15, (9078,  9069)
5144, 19, (9078,  9069)
5145, 14, (9078,  9069)
5146, 15, (9078,  9069)
5147, 18, (9078,  9069)
5148, 16, (9078,  9069)
5149, 16, (9078,  9069)
5150, 19, (9078,  9069)
5151, 14, (9078,  9069)
5152, 14, (9078,  9069)
5153, 14, (9078,  9069)
5154, 16, (9078,  9069)
5155, 16, (9078,  9069)
5156, 17, (9078,  9069)
5157, 18, (9078,  9069)
5158, 15, (9078,  9069)
5159, 16, (9078,  9069)
5160, 16, (7298,  8100)
5161, 19, (7298,  8100)
5162, 22, (9078,  9069)
5163, 17, (9078,  9069)
5164, 15, (9078,  9069)
5165, 16, (9078,  9069)
5166, 16, (9078,  9069)
5167, 17, (9078,  9069)
5168, 17, (9078,  9069)
5169, 14, (7298,  8100)
5170, 15, (9078,  9069)
5171, 16, (9078,  9069)
5172, 16, (9078,  9069)
5173, 15, (9078,  9069)
5174, 18, (9078,  9069)
5175, 18, (9078,  9069)
5176, 19, (9078,  9069)
5177, 19, (9078,  9069)
5178, 14, (7298,  8100)
5179, 18, (9078,  9069)
5180, 14, (9078,  9069)
5181, 18, (9078,  9069)
5182, 14, (9078,  9069)
5183, 16, (9078,  9069)
5184, 14, (9078,  9069)
5185, 17, (9078,  9069)
5186, 19, (9078,  9069)
5187, 15, (9078,  9069)
5188, 16, (9078,  9069)
5189, 17, (9078,  9069)
5190, 16, (9078,  9069)
5191, 18, (9078,  9069)
5192, 15, (9078,  9069)
5193, 16, (9078,  9069)
5194, 14, (9078,  9069)
5195, 18, (9078,  9069)
5196, 18, (9078,  9069)
5197, 17, (9078,  9069)
5198, 19, (9078,  9069)
5199, 16, (9078,  9069)
5200, 17, (9078,  9069)
5201, 19, (9078,  9069)
5202, 14, (9078,  9069)
5203, 17, (9078,  9069)
5204, 15, (9078,  9069)
5205, 18, (9078,  9069)
5206, 15, (9078,  9069)
5207, 16, (9078,  9069)
5208, 15, (9078,  9069)
5209, 17, (9078,  9069)
5210, 18, (9078,  9069)
5211, 16, (7298,  8100)
5212, 17, (9078,  9069)
5213, 14, (9078,  9069)
5214, 15, (7298,  8100)
5215, 15, (9078,  9069)
5216, 18, (9078,  9069)
5217, 17, (9078,  9069)
5218, 18, (9078,  9069)
5219, 20, (9078,  9069)
5220, 17, (9078,  9069)
5221, 19, (9078,  9069)
5222, 15, (9078,  9069)
5223, 19, (9078,  9069)
5224, 18, (7298,  8100)
5225, 16, (9078,  9069)
5226, 19, (9078,  9069)
5227, 16, (9078,  9069)
5228, 17, (9078,  9069)
5229, 17, (9078,  9069)
5230, 14, (9078,  9069)
5231, 19, (9078,  9069)
5232, 16, (9078,  9069)
5233, 15, (9078,  9069)
5234, 15, (9078,  9069)
5235, 19, (9078,  9069)
5236, 19, (9078,  9069)
5237, 18, (9078,  9069)
5238, 15, (9078,  9069)
5239, 16, (9078,  9069)
5240, 18, (9078,  9069)
5241, 17, (9078,  9069)
5242, 18, (9078,  9069)
5243, 15, (7298,  8100)
5244, 17, (9078,  9069)
5245, 14, (9078,  9069)
5246, 17, (9078,  9069)
5247, 21, (9078,  9069)
5248, 16, (9078,  9069)
5249, 17, (7298,  8100)
5250, 14, (9078,  9069)
5251, 16, (9078,  9069)
5252, 16, (7298,  8100)
5253, 16, (7298,  8100)
5254, 16, (9078,  9069)
5255, 22, (9078,  9069)
5256, 16, (9078,  9069)
5257, 16, (9078,  9069)
5258, 18, (9078,  9069)
5259, 16, (7298,  8100)
5260, 17, (9078,  9069)
5261, 15, (9078,  9069)
5262, 17, (9078,  9069)
5263, 15, (9078,  9069)
5264, 16, (9078,  9069)
5265, 16, (9078,  9069)
5266, 16, (9078,  9069)
5267, 15, (9078,  9069)
5268, 18, (9078,  9069)
5269, 16, (7298,  8100)
5270, 15, (9078,  9069)
5271, 17, (9078,  9069)
5272, 15, (9078,  9069)
5273, 18, (9078,  9069)
5274, 16, (9078,  9069)
5275, 15, (9078,  9069)
5276, 15, (9078,  9069)
5277, 16, (7298,  8100)
5278, 16, (9078,  9069)
5279, 17, (9078,  9069)
5280, 17, (9078,  9069)
5281, 16, (9078,  9069)
5282, 19, (9078,  9069)
5283, 19, (9078,  9069)
5284, 16, (9078,  9069)
5285, 15, (9078,  9069)
5286, 16, (9078,  9069)
5287, 15, (9078,  9069)
5288, 18, (9078,  9069)
5289, 16, (9078,  9069)
5290, 17, (7298,  8100)
5291, 19, (9078,  9069)
5292, 14, (9078,  9069)
5293, 17, (9078,  9069)
5294, 18, (9078,  9069)
5295, 15, (9078,  9069)
5296, 17, (9078,  9069)
5297, 16, (9078,  9069)
5298, 15, (9078,  9069)
5299, 15, (9078,  9069)
5300, 16, (9078,  9069)
5301, 15, (9078,  9069)
5302, 16, (9078,  9069)
5303, 16, (9078,  9069)
5304, 13, (9078,  9069)
5305, 19, (7298,  8100)
5306, 16, (9078,  9069)
5307, 16, (9078,  9069)
5308, 16, (9078,  9069)
5309, 18, (9078,  9069)
5310, 16, (9078,  9069)
5311, 15, (9078,  9069)
5312, 14, (9078,  9069)
5313, 18, (9078,  9069)
5314, 19, (9078,  9069)
5315, 16, (9078,  9069)
5316, 16, (9078,  9069)
5317, 16, (9078,  9069)
5318, 19, (9078,  9069)
5319, 16, (9078,  9069)
5320, 19, (9078,  9069)
5321, 17, (9078,  9069)
5322, 18, (9078,  9069)
5323, 21, (9078,  9069)
5324, 18, (9078,  9069)
5325, 16, (9078,  9069)
5326, 17, (7298,  8100)
5327, 17, (9078,  9069)
5328, 14, (9078,  9069)
5329, 18, (9078,  9069)
5330, 15, (9078,  9069)
5331, 16, (9078,  9069)
5332, 14, (9078,  9069)
5333, 18, (9078,  9069)
5334, 15, (9078,  9069)
5335, 17, (9078,  9069)
5336, 15, (9078,  9069)
5337, 16, (9078,  9069)
5338, 19, (9078,  9069)
5339, 16, (9078,  9069)
5340, 16, (9078,  9069)
5341, 14, (7298,  8100)
5342, 17, (7298,  8100)
5343, 18, (9078,  9069)
5344, 17, (9078,  9069)
5345, 15, (9078,  9069)
5346, 16, (9078,  9069)
5347, 15, (9078,  9069)
5348, 18, (9078,  9069)
5349, 14, (9078,  9069)
5350, 16, (9078,  9069)
5351, 15, (9078,  9069)
5352, 15, (9078,  9069)
5353, 15, (9078,  9069)
5354, 17, (9078,  9069)
5355, 16, (9078,  9069)
5356, 16, (9078,  9069)
5357, 19, (9078,  9069)
5358, 17, (9078,  9069)
5359, 15, (9078,  9069)
5360, 14, (9078,  9069)
5361, 19, (9078,  9069)
5362, 14, (9078,  9069)
5363, 16, (9078,  9069)
5364, 16, (9078,  9069)
5365, 16, (9078,  9069)
5366, 18, (9078,  9069)
5367, 17, (9078,  9069)
5368, 18, (9078,  9069)
5369, 20, (9078,  9069)
5370, 17, (9078,  9069)
5371, 16, (9078,  9069)
5372, 18, (9078,  9069)
5373, 16, (9078,  9069)
5374, 16, (9078,  9069)
5375, 13, (9078,  9069)
5376, 14, (9078,  9069)
5377, 19, (9078,  9069)
5378, 15, (9078,  9069)
5379, 15, (9078,  9069)
5380, 16, (9078,  9069)
5381, 14, (9078,  9069)
5382, 18, (9078,  9069)
5383, 14, (9078,  9069)
5384, 17, (9078,  9069)
5385, 14, (9078,  9069)
5386, 16, (7298,  8100)
5387, 17, (9078,  9069)
5388, 20, (9078,  9069)
5389, 15, (9078,  9069)
5390, 16, (9078,  9069)
5391, 13, (9078,  9069)
5392, 17, (9078,  9069)
5393, 19, (9078,  9069)
5394, 15, (9078,  9069)
5395, 18, (9078,  9069)
5396, 18, (9078,  9069)
5397, 17, (9078,  9069)
5398, 18, (9078,  9069)
5399, 18, (9078,  9069)
5400, 16, (9078,  9069)
5401, 16, (9078,  9069)
5402, 13, (9078,  9069)
5403, 16, (9078,  9069)
5404, 16, (9078,  9069)
5405, 15, (9078,  9069)
5406, 16, (7298,  8100)
5407, 18, (9078,  9069)
5408, 15, (9078,  9069)
5409, 16, (7298,  8100)
5410, 14, (9078,  9069)
5411, 15, (9078,  9069)
5412, 16, (9078,  9069)
5413, 15, (9078,  9069)
5414, 15, (9078,  9069)
5415, 17, (9078,  9069)
5416, 13, (9078,  9069)
5417, 21, (9078,  9069)
5418, 19, (9078,  9069)
5419, 16, (9078,  9069)
5420, 16, (9078,  9069)
5421, 17, (7298,  8100)
5422, 15, (9078,  9069)
5423, 15, (9078,  9069)
5424, 18, (9078,  9069)
5425, 14, (9078,  9069)
5426, 19, (9078,  9069)
5427, 17, (9078,  9069)
5428, 15, (9078,  9069)
5429, 16, (9078,  9069)
5430, 16, (9078,  9069)
5431, 16, (9078,  9069)
5432, 17, (9078,  9069)
5433, 15, (9078,  9069)
5434, 16, (9078,  9069)
5435, 16, (7298,  8100)
5436, 16, (9078,  9069)
5437, 17, (9078,  9069)
5438, 17, (9078,  9069)
5439, 14, (9078,  9069)
5440, 19, (9078,  9069)
5441, 17, (9078,  9069)
5442, 17, (9078,  9069)
5443, 14, (9078,  9069)
5444, 17, (9078,  9069)
5445, 17, (9078,  9069)
5446, 15, (7298,  8100)
5447, 16, (9078,  9069)
5448, 16, (9078,  9069)
5449, 15, (9078,  9069)
5450, 19, (9078,  9069)
5451, 16, (7298,  8100)
5452, 15, (9078,  9069)
5453, 17, (9078,  9069)
5454, 19, (9078,  9069)
5455, 18, (9078,  9069)
5456, 16, (9078,  9069)
5457, 19, (9078,  9069)
5458, 18, (9078,  9069)
5459, 16, (9078,  9069)
5460, 16, (9078,  9069)
5461, 15, (9078,  9069)
5462, 17, (9078,  9069)
5463, 16, (9078,  9069)
5464, 16, (9078,  9069)
5465, 18, (9078,  9069)
5466, 15, (9078,  9069)
5467, 17, (9078,  9069)
5468, 18, (9078,  9069)
5469, 15, (9078,  9069)
5470, 18, (9078,  9069)
5471, 14, (9078,  9069)
5472, 15, (9078,  9069)
5473, 16, (9078,  9069)
5474, 17, (9078,  9069)
5475, 18, (9078,  9069)
5476, 18, (9078,  9069)
5477, 17, (9078,  9069)
5478, 20, (9078,  9069)
5479, 16, (9078,  9069)
5480, 13, (9078,  9069)
5481, 17, (9078,  9069)
5482, 17, (9078,  9069)
5483, 18, (9078,  9069)
5484, 17, (9078,  9069)
5485, 17, (9078,  9069)
5486, 17, (9078,  9069)
5487, 16, (9078,  9069)
5488, 18, (9078,  9069)
5489, 16, (9078,  9069)
5490, 15, (9078,  9069)
5491, 18, (9078,  9069)
5492, 14, (9078,  9069)
5493, 18, (9078,  9069)
5494, 17, (9078,  9069)
5495, 16, (9078,  9069)
5496, 16, (9078,  9069)
5497, 16, (9078,  9069)
5498, 15, (9078,  9069)
5499, 16, (9078,  9069)
5500, 16, (9078,  9069)
5501, 15, (9078,  9069)
5502, 16, (9078,  9069)
5503, 16, (9078,  9069)
5504, 19, (9078,  9069)
5505, 16, (9078,  9069)
5506, 16, (9078,  9069)
5507, 16, (9078,  9069)
5508, 16, (9078,  9069)
5509, 16, (9078,  9069)
5510, 16, (9078,  9069)
5511, 15, (9078,  9069)
5512, 18, (9078,  9069)
5513, 14, (9078,  9069)
5514, 16, (7298,  8100)
5515, 16, (9078,  9069)
5516, 19, (9078,  9069)
5517, 15, (9078,  9069)
5518, 18, (9078,  9069)
5519, 13, (9078,  9069)
5520, 18, (9078,  9069)
5521, 15, (9078,  9069)
5522, 18, (9078,  9069)
5523, 16, (9078,  9069)
5524, 17, (9078,  9069)
5525, 15, (9078,  9069)
5526, 15, (9078,  9069)
5527, 17, (9078,  9069)
5528, 16, (9078,  9069)
5529, 18, (9078,  9069)
5530, 17, (9078,  9069)
5531, 18, (7298,  8100)
5532, 18, (9078,  9069)
5533, 16, (7298,  8100)
5534, 18, (9078,  9069)
5535, 15, (9078,  9069)
5536, 18, (9078,  9069)
5537, 15, (9078,  9069)
5538, 16, (9078,  9069)
5539, 17, (9078,  9069)
5540, 17, (9078,  9069)
5541, 16, (9078,  9069)
5542, 15, (9078,  9069)
5543, 16, (9078,  9069)
5544, 17, (9078,  9069)
5545, 18, (9078,  9069)
5546, 17, (9078,  9069)
5547, 17, (9078,  9069)
5548, 17, (9078,  9069)
5549, 16, (9078,  9069)
5550, 18, (9078,  9069)
5551, 19, (9078,  9069)
5552, 15, (9078,  9069)
5553, 18, (9078,  9069)
5554, 17, (9078,  9069)
5555, 16, (9078,  9069)
5556, 15, (9078,  9069)
5557, 19, (9078,  9069)
5558, 16, (9078,  9069)
5559, 17, (9078,  9069)
5560, 19, (9078,  9069)
5561, 16, (7298,  8100)
5562, 18, (9078,  9069)
5563, 21, (9078,  9069)
5564, 17, (9078,  9069)
5565, 16, (9078,  9069)
5566, 18, (9078,  9069)
5567, 16, (9078,  9069)
5568, 17, (9078,  9069)
5569, 17, (9078,  9069)
5570, 17, (9078,  9069)
5571, 19, (9078,  9069)
5572, 18, (9078,  9069)
5573, 16, (9078,  9069)
5574, 16, (9078,  9069)
5575, 16, (9078,  9069)
5576, 17, (9078,  9069)
5577, 20, (9078,  9069)
5578, 15, (7298,  8100)
5579, 18, (9078,  9069)
5580, 15, (9078,  9069)
5581, 16, (9078,  9069)
5582, 17, (9078,  9069)
5583, 15, (7298,  8100)
5584, 14, (7298,  8100)
5585, 18, (9078,  9069)
5586, 15, (9078,  9069)
5587, 15, (9078,  9069)
5588, 20, (9078,  9069)
5589, 16, (9078,  9069)
5590, 14, (9078,  9069)
5591, 18, (9078,  9069)
5592, 18, (7298,  8100)
5593, 17, (9078,  9069)
5594, 15, (9078,  9069)
5595, 19, (9078,  9069)
5596, 17, (9078,  9069)
5597, 17, (9078,  9069)
5598, 15, (9078,  9069)
5599, 17, (9078,  9069)
5600, 19, (9078,  9069)
5601, 19, (9078,  9069)
5602, 16, (9078,  9069)
5603, 16, (9078,  9069)
5604, 19, (9078,  9069)
5605, 15, (9078,  9069)
5606, 17, (9078,  9069)
5607, 19, (9078,  9069)
5608, 19, (9078,  9069)
5609, 15, (9078,  9069)
5610, 17, (9078,  9069)
5611, 15, (9078,  9069)
5612, 19, (9078,  9069)
5613, 18, (9078,  9069)
5614, 16, (9078,  9069)
5615, 17, (9078,  9069)
5616, 17, (9078,  9069)
5617, 19, (7298,  8100)
5618, 16, (9078,  9069)
5619, 13, (9078,  9069)
5620, 18, (7298,  8100)
5621, 15, (9078,  9069)
5622, 18, (9078,  9069)
5623, 16, (9078,  9069)
5624, 16, (9078,  9069)
5625, 15, (9078,  9069)
5626, 17, (9078,  9069)
5627, 19, (9078,  9069)
5628, 18, (9078,  9069)
5629, 18, (9078,  9069)
5630, 16, (9078,  9069)
5631, 15, (9078,  9069)
5632, 18, (9078,  9069)
5633, 17, (9078,  9069)
5634, 18, (9078,  9069)
5635, 17, (9078,  9069)
5636, 18, (9078,  9069)
5637, 16, (9078,  9069)
5638, 14, (9078,  9069)
5639, 19, (9078,  9069)
5640, 16, (9078,  9069)
5641, 18, (9078,  9069)
5642, 18, (9078,  9069)
5643, 17, (9078,  9069)
5644, 16, (7298,  8100)
5645, 19, (9078,  9069)
5646, 18, (9078,  9069)
5647, 14, (9078,  9069)
5648, 16, (9078,  9069)
5649, 16, (9078,  9069)
5650, 15, (9078,  9069)
5651, 15, (7298,  8100)
5652, 17, (9078,  9069)
5653, 21, (9078,  9069)
5654, 17, (9078,  9069)
5655, 15, (9078,  9069)
5656, 16, (9078,  9069)
5657, 17, (9078,  9069)
5658, 15, (9078,  9069)
5659, 19, (9078,  9069)
5660, 16, (9078,  9069)
5661, 14, (9078,  9069)
5662, 15, (9078,  9069)
5663, 15, (7298,  8100)
5664, 21, (7298,  8100)
5665, 15, (9078,  9069)
5666, 16, (9078,  9069)
5667, 16, (7298,  8100)
5668, 17, (9078,  9069)
5669, 17, (9078,  9069)
5670, 15, (7298,  8100)
5671, 18, (9078,  9069)
5672, 15, (9078,  9069)
5673, 15, (9078,  9069)
5674, 16, (9078,  9069)
5675, 17, (9078,  9069)
5676, 15, (9078,  9069)
5677, 18, (9078,  9069)
5678, 16, (9078,  9069)
5679, 20, (9078,  9069)
5680, 18, (7298,  8100)
5681, 16, (9078,  9069)
5682, 17, (9078,  9069)
5683, 19, (9078,  9069)
5684, 16, (9078,  9069)
5685, 16, (9078,  9069)
5686, 16, (9078,  9069)
5687, 16, (9078,  9069)
5688, 16, (9078,  9069)
5689, 16, (9078,  9069)
5690, 17, (9078,  9069)
5691, 15, (9078,  9069)
5692, 17, (9078,  9069)
5693, 15, (9078,  9069)
5694, 14, (9078,  9069)
5695, 18, (9078,  9069)
5696, 15, (9078,  9069)
5697, 17, (9078,  9069)
5698, 17, (9078,  9069)
5699, 16, (9078,  9069)
5700, 18, (9078,  9069)
5701, 19, (9078,  9069)
5702, 16, (9078,  9069)
5703, 17, (9078,  9069)
5704, 16, (9078,  9069)
5705, 15, (9078,  9069)
5706, 15, (9078,  9069)
5707, 18, (9078,  9069)
5708, 14, (9078,  9069)
5709, 20, (9078,  9069)
5710, 17, (9078,  9069)
5711, 19, (9078,  9069)
5712, 13, (9078,  9069)
5713, 16, (9078,  9069)
5714, 16, (9078,  9069)
5715, 18, (9078,  9069)
5716, 18, (9078,  9069)
5717, 16, (9078,  9069)
5718, 18, (7298,  8100)
5719, 20, (9078,  9069)
5720, 14, (9078,  9069)
5721, 17, (9078,  9069)
5722, 17, (9078,  9069)
5723, 17, (9078,  9069)
5724, 16, (9078,  9069)
5725, 16, (9078,  9069)
5726, 17, (9078,  9069)
5727, 19, (9078,  9069)
5728, 15, (9078,  9069)
5729, 17, (9078,  9069)
5730, 16, (9078,  9069)
5731, 17, (9078,  9069)
5732, 15, (9078,  9069)
5733, 13, (9078,  9069)
5734, 18, (9078,  9069)
5735, 17, (9078,  9069)
5736, 17, (9078,  9069)
5737, 15, (9078,  9069)
5738, 17, (9078,  9069)
5739, 16, (9078,  9069)
5740, 17, (9078,  9069)
5741, 17, (9078,  9069)
5742, 20, (9078,  9069)
5743, 19, (9078,  9069)
5744, 21, (9078,  9069)
5745, 19, (9078,  9069)
5746, 15, (9078,  9069)
5747, 16, (9078,  9069)
5748, 18, (9078,  9069)
5749, 15, (9078,  9069)
5750, 15, (9078,  9069)
5751, 16, (9078,  9069)
5752, 20, (9078,  9069)
5753, 16, (9078,  9069)
5754, 16, (9078,  9069)
5755, 18, (9078,  9069)
5756, 14, (9078,  9069)
5757, 13, (9078,  9069)
5758, 15, (9078,  9069)
5759, 15, (9078,  9069)
5760, 16, (9078,  9069)
5761, 18, (9078,  9069)
5762, 15, (7298,  8100)
5763, 16, (9078,  9069)
5764, 17, (9078,  9069)
5765, 16, (9078,  9069)
5766, 17, (9078,  9069)
5767, 16, (9078,  9069)
5768, 19, (9078,  9069)
5769, 14, (9078,  9069)
5770, 17, (7298,  8100)
5771, 18, (9078,  9069)
5772, 17, (9078,  9069)
5773, 17, (9078,  9069)
5774, 17, (7298,  8100)
5775, 18, (9078,  9069)
5776, 17, (9078,  9069)
5777, 14, (9078,  9069)
5778, 15, (9078,  9069)
5779, 15, (9078,  9069)
5780, 16, (9078,  9069)
5781, 15, (9078,  9069)
5782, 15, (9078,  9069)
5783, 20, (9078,  9069)
5784, 17, (9078,  9069)
5785, 14, (9078,  9069)
5786, 20, (9078,  9069)
5787, 15, (9078,  9069)
5788, 16, (9078,  9069)
5789, 18, (9078,  9069)
5790, 18, (9078,  9069)
5791, 17, (9078,  9069)
5792, 19, (9078,  9069)
5793, 16, (9078,  9069)
5794, 19, (9078,  9069)
5795, 15, (9078,  9069)
5796, 17, (9078,  9069)
5797, 16, (9078,  9069)
5798, 21, (9078,  9069)
5799, 15, (9078,  9069)
5800, 14, (9078,  9069)
5801, 16, (9078,  9069)
5802, 16, (9078,  9069)
5803, 15, (9078,  9069)
5804, 16, (9078,  9069)
5805, 17, (9078,  9069)
5806, 16, (9078,  9069)
5807, 14, (9078,  9069)
5808, 19, (9078,  9069)
5809, 16, (9078,  9069)
5810, 15, (9078,  9069)
5811, 15, (9078,  9069)
5812, 18, (9078,  9069)
5813, 19, (9078,  9069)
5814, 17, (9078,  9069)
5815, 13, (9078,  9069)
5816, 15, (9078,  9069)
5817, 17, (9078,  9069)
5818, 16, (9078,  9069)
5819, 16, (7298,  8100)
5820, 17, (9078,  9069)
5821, 15, (7298,  8100)
5822, 16, (9078,  9069)
5823, 17, (9078,  9069)
5824, 16, (9078,  9069)
5825, 16, (9078,  9069)
5826, 16, (9078,  9069)
5827, 19, (9078,  9069)
5828, 16, (7298,  8100)
5829, 18, (9078,  9069)
5830, 19, (9078,  9069)
5831, 15, (9078,  9069)
5832, 17, (9078,  9069)
5833, 15, (9078,  9069)
5834, 16, (9078,  9069)
5835, 17, (9078,  9069)
5836, 21, (9078,  9069)
5837, 17, (9078,  9069)
5838, 14, (9078,  9069)
5839, 18, (9078,  9069)
5840, 15, (9078,  9069)
5841, 17, (9078,  9069)
5842, 18, (9078,  9069)
5843, 17, (7298,  8100)
5844, 16, (9078,  9069)
5845, 18, (7298,  8100)
5846, 16, (9078,  9069)
5847, 18, (9078,  9069)
5848, 16, (9078,  9069)
5849, 17, (9078,  9069)
5850, 17, (9078,  9069)
5851, 15, (9078,  9069)
5852, 17, (9078,  9069)
5853, 16, (9078,  9069)
5854, 16, (9078,  9069)
5855, 16, (7298,  8100)
5856, 16, (9078,  9069)
5857, 14, (9078,  9069)
5858, 17, (9078,  9069)
5859, 16, (9078,  9069)
5860, 14, (9078,  9069)
5861, 17, (9078,  9069)
5862, 14, (9078,  9069)
5863, 22, (9078,  9069)
5864, 15, (9078,  9069)
5865, 17, (9078,  9069)
5866, 14, (9078,  9069)
5867, 14, (9078,  9069)
5868, 18, (9078,  9069)
5869, 18, (9078,  9069)
5870, 17, (9078,  9069)
5871, 17, (9078,  9069)
5872, 19, (9078,  9069)
5873, 16, (9078,  9069)
5874, 20, (9078,  9069)
5875, 16, (9078,  9069)
5876, 17, (9078,  9069)
5877, 17, (9078,  9069)
5878, 20, (9078,  9069)
5879, 15, (9078,  9069)
5880, 18, (9078,  9069)
5881, 18, (7298,  8100)
5882, 15, (9078,  9069)
5883, 16, (7298,  8100)
5884, 15, (9078,  9069)
5885, 15, (9078,  9069)
5886, 18, (9078,  9069)
5887, 14, (9078,  9069)
5888, 14, (9078,  9069)
5889, 16, (9078,  9069)
5890, 15, (7298,  8100)
5891, 17, (9078,  9069)
5892, 18, (9078,  9069)
5893, 16, (9078,  9069)
5894, 17, (9078,  9069)
5895, 17, (9078,  9069)
5896, 16, (9078,  9069)
5897, 16, (9078,  9069)
5898, 16, (9078,  9069)
5899, 14, (9078,  9069)
5900, 20, (9078,  9069)
5901, 17, (7298,  8100)
5902, 16, (9078,  9069)
5903, 17, (9078,  9069)
5904, 17, (9078,  9069)
5905, 15, (9078,  9069)
5906, 16, (9078,  9069)
5907, 16, (9078,  9069)
5908, 15, (9078,  9069)
5909, 18, (9078,  9069)
5910, 18, (9078,  9069)
5911, 17, (7298,  8100)
5912, 19, (9078,  9069)
5913, 17, (9078,  9069)
5914, 18, (9078,  9069)
5915, 16, (9078,  9069)
5916, 15, (9078,  9069)
5917, 17, (9078,  9069)
5918, 14, (9078,  9069)
5919, 16, (7298,  8100)
5920, 16, (9078,  9069)
5921, 16, (9078,  9069)
5922, 17, (9078,  9069)
5923, 15, (9078,  9069)
5924, 17, (9078,  9069)
5925, 15, (9078,  9069)
5926, 20, (9078,  9069)
5927, 16, (9078,  9069)
5928, 15, (9078,  9069)
5929, 18, (9078,  9069)
5930, 17, (9078,  9069)
5931, 20, (9078,  9069)
5932, 15, (9078,  9069)
5933, 17, (9078,  9069)
5934, 15, (9078,  9069)
5935, 14, (9078,  9069)
5936, 18, (7298,  8100)
5937, 16, (9078,  9069)
5938, 14, (9078,  9069)
5939, 16, (9078,  9069)
5940, 18, (9078,  9069)
5941, 16, (9078,  9069)
5942, 14, (9078,  9069)
5943, 18, (9078,  9069)
5944, 19, (9078,  9069)
5945, 15, (9078,  9069)
5946, 15, (9078,  9069)
5947, 15, (9078,  9069)
5948, 16, (7298,  8100)
5949, 20, (9078,  9069)
5950, 18, (9078,  9069)
5951, 15, (9078,  9069)
5952, 16, (9078,  9069)
5953, 18, (9078,  9069)
5954, 18, (9078,  9069)
5955, 16, (9078,  9069)
5956, 15, (9078,  9069)
5957, 15, (7298,  8100)
5958, 16, (9078,  9069)
5959, 15, (9078,  9069)
5960, 17, (9078,  9069)
5961, 19, (9078,  9069)
5962, 15, (7298,  8100)
5963, 17, (9078,  9069)
5964, 18, (9078,  9069)
5965, 15, (7298,  8100)
5966, 16, (9078,  9069)
5967, 16, (9078,  9069)
5968, 20, (9078,  9069)
5969, 15, (9078,  9069)
5970, 16, (9078,  9069)
5971, 17, (9078,  9069)
5972, 15, (7298,  8100)
5973, 18, (9078,  9069)
5974, 16, (9078,  9069)
5975, 16, (9078,  9069)
5976, 17, (9078,  9069)
5977, 16, (7298,  8100)
5978, 17, (9078,  9069)
5979, 17, (9078,  9069)
5980, 20, (9078,  9069)
5981, 15, (9078,  9069)
5982, 15, (9078,  9069)
5983, 17, (9078,  9069)
5984, 17, (9078,  9069)
5985, 18, (9078,  9069)
5986, 15, (9078,  9069)
5987, 15, (9078,  9069)
5988, 16, (9078,  9069)
5989, 17, (9078,  9069)
5990, 16, (9078,  9069)
5991, 16, (9078,  9069)
5992, 18, (9078,  9069)
5993, 17, (9078,  9069)
5994, 17, (9078,  9069)
5995, 18, (9078,  9069)
5996, 17, (9078,  9069)
5997, 14, (9078,  9069)
5998, 17, (9078,  9069)
5999, 15, (9078,  9069)
6000, 16, (9078,  9069)
6001, 14, (9078,  9069)
6002, 17, (9078,  9069)
6003, 16, (9078,  9069)
6004, 14, (9078,  9069)
6005, 15, (7298,  8100)
