21
1541, 15, (3249,  3140,  2977)
1542, 14, (3249,  3140,  2977)
1543, 15, (3249,  3140,  2977)
1544, 13, (3249,  3140,  2977)
1545, 15, (3249,  3140,  2977)
1546, 13, (3249,  3140,  2977)
1547, 18, (3249,  3140,  2977)
1548, 13, (3249,  3140,  2977)
1549, 16, (3249,  3140,  2977)
1550, 16, (3249,  3140,  2977)
1551, 16, (3249,  3140,  2977)
1552, 13, (3249,  3140,  2977)
1553, 17, (3249,  3140,  2977)
1554, 14, (3249,  3140,  2977)
1555, 15, (3881,  3365)
1556, 14, (3249,  3140,  2977)
1557, 14, (3249,  3140,  2977)
1558, 15, (3249,  3140,  2977)
1559, 15, (3249,  3140,  2977)
1560, 16, (3249,  3140,  2977)
1561, 15, (3249,  3140,  2977)
1562, 15, (3249,  3140,  2977)
1563, 13, (3249,  3140,  2977)
1564, 12, (3881,  3365)
1565, 16, (3249,  3140,  2977)
1566, 14, (3249,  3140,  2977)
1567, 15, (3249,  3140,  2977)
1568, 15, (3249,  3140,  2977)
1569, 15, (3249,  3140,  2977)
1570, 15, (3249,  3140,  2977)
1571, 13, (3881,  3365)
1572, 13, (3249,  3140,  2977)
1573, 13, (3249,  3140,  2977)
1574, 13, (3249,  3140,  2977)
1575, 15, (3249,  3140,  2977)
1576, 14, (3249,  3140,  2977)
1577, 14, (3249,  3140,  2977)
1578, 16, (3249,  3140,  2977)
1579, 14, (3249,  3140,  2977)
1580, 17, (3249,  3140,  2977)
1581, 13, (3249,  3140,  2977)
1582, 13, (3249,  3140,  2977)
1583, 13, (3249,  3140,  2977)
1584, 15, (3249,  3140,  2977)
1585, 16, (3249,  3140,  2977)
1586, 15, (3249,  3140,  2977)
1587, 18, (3249,  3140,  2977)
1588, 12, (3249,  3140,  2977)
1589, 13, (3249,  3140,  2977)
1590, 16, (3249,  3140,  2977)
1591, 14, (3249,  3140,  2977)
1592, 15, (3249,  3140,  2977)
1593, 14, (3249,  3140,  2977)
1594, 14, (3249,  3140,  2977)
1595, 12, (3881,  3365)
1596, 16, (3249,  3140,  2977)
1597, 13, (3249,  3140,  2977)
1598, 14, (3249,  3140,  2977)
1599, 16, (3249,  3140,  2977)
1600, 17, (3249,  3140,  2977)
1601, 14, (3249,  3140,  2977)
1602, 14, (3249,  3140,  2977)
1603, 16, (3249,  3140,  2977)
1604, 15, (3249,  3140,  2977)
1605, 15, (3249,  3140,  2977)
1606, 14, (3249,  3140,  2977)
1607, 16, (3249,  3140,  2977)
1608, 13, (3249,  3140,  2977)
1609, 14, (3249,  3140,  2977)
1610, 15, (3249,  3140,  2977)
1611, 15, (3249,  3140,  2977)
1612, 16, (3249,  3140,  2977)
1613, 17, (3249,  3140,  2977)
1614, 16, (3249,  3140,  2977)
1615, 16, (3249,  3140,  2977)
1616, 15, (3249,  3140,  2977)
1617, 15, (3249,  3140,  2977)
1618, 15, (3249,  3140,  2977)
1619, 15, (3249,  3140,  2977)
1620, 14, (3249,  3140,  2977)
1621, 16, (3249,  3140,  2977)
1622, 15, (3249,  3140,  2977)
1623, 16, (3249,  3140,  2977)
1624, 14, (3249,  3140,  2977)
1625, 15, (3249,  3140,  2977)
1626, 14, (3249,  3140,  2977)
1627, 14, (3249,  3140,  2977)
1628, 18, (3249,  3140,  2977)
1629, 15, (3881,  3365)
1630, 16, (3881,  3365)
1631, 13, (3249,  3140,  2977)
1632, 18, (3249,  3140,  2977)
1633, 13, (3249,  3140,  2977)
1634, 14, (3249,  3140,  2977)
1635, 15, (3249,  3140,  2977)
1636, 17, (3249,  3140,  2977)
1637, 14, (3249,  3140,  2977)
1638, 13, (3881,  3365)
1639, 16, (3249,  3140,  2977)
1640, 17, (3881,  3365)
1641, 14, (3249,  3140,  2977)
1642, 12, (3881,  3365)
1643, 16, (3249,  3140,  2977)
1644, 16, (3249,  3140,  2977)
1645, 16, (3249,  3140,  2977)
1646, 17, (3249,  3140,  2977)
1647, 14, (3249,  3140,  2977)
1648, 16, (3249,  3140,  2977)
1649, 17, (3249,  3140,  2977)
1650, 16, (3249,  3140,  2977)
1651, 14, (3249,  3140,  2977)
1652, 17, (3249,  3140,  2977)
1653, 15, (3249,  3140,  2977)
1654, 14, (3249,  3140,  2977)
1655, 17, (3249,  3140,  2977)
1656, 14, (3249,  3140,  2977)
1657, 15, (3249,  3140,  2977)
1658, 15, (3249,  3140,  2977)
1659, 14, (3249,  3140,  2977)
1660, 14, (3249,  3140,  2977)
1661, 17, (3249,  3140,  2977)
1662, 14, (3249,  3140,  2977)
1663, 16, (3249,  3140,  2977)
1664, 15, (3249,  3140,  2977)
1665, 15, (3249,  3140,  2977)
1666, 14, (3249,  3140,  2977)
1667, 17, (3249,  3140,  2977)
1668, 16, (3249,  3140,  2977)
1669, 13, (3249,  3140,  2977)
1670, 13, (3249,  3140,  2977)
1671, 14, (3249,  3140,  2977)
1672, 14, (3249,  3140,  2977)
1673, 15, (3249,  3140,  2977)
1674, 14, (3249,  3140,  2977)
1675, 14, (3249,  3140,  2977)
1676, 12, (3249,  3140,  2977)
1677, 15, (3249,  3140,  2977)
1678, 13, (3881,  3365)
1679, 15, (3249,  3140,  2977)
1680, 15, (3249,  3140,  2977)
1681, 14, (3249,  3140,  2977)
1682, 16, (3249,  3140,  2977)
1683, 14, (3249,  3140,  2977)
1684, 15, (3249,  3140,  2977)
1685, 16, (3249,  3140,  2977)
1686, 15, (3249,  3140,  2977)
1687, 13, (3249,  3140,  2977)
1688, 14, (3249,  3140,  2977)
1689, 16, (3249,  3140,  2977)
1690, 15, (3249,  3140,  2977)
1691, 15, (3249,  3140,  2977)
1692, 14, (3249,  3140,  2977)
1693, 15, (3249,  3140,  2977)
1694, 16, (3249,  3140,  2977)
1695, 15, (3249,  3140,  2977)
1696, 13, (3249,  3140,  2977)
1697, 17, (3249,  3140,  2977)
1698, 12, (3249,  3140,  2977)
1699, 13, (3249,  3140,  2977)
1700, 16, (3249,  3140,  2977)
1701, 13, (3249,  3140,  2977)
1702, 17, (3249,  3140,  2977)
1703, 16, (3249,  3140,  2977)
1704, 17, (3249,  3140,  2977)
1705, 17, (3249,  3140,  2977)
1706, 13, (3249,  3140,  2977)
1707, 15, (3249,  3140,  2977)
1708, 15, (3249,  3140,  2977)
1709, 15, (3249,  3140,  2977)
1710, 15, (3249,  3140,  2977)
1711, 14, (3249,  3140,  2977)
1712, 14, (3249,  3140,  2977)
1713, 16, (3249,  3140,  2977)
1714, 16, (3249,  3140,  2977)
1715, 15, (3249,  3140,  2977)
1716, 14, (3249,  3140,  2977)
1717, 17, (3249,  3140,  2977)
1718, 16, (3249,  3140,  2977)
1719, 13, (3249,  3140,  2977)
1720, 15, (3249,  3140,  2977)
1721, 14, (3249,  3140,  2977)
1722, 17, (3249,  3140,  2977)
1723, 14, (3249,  3140,  2977)
1724, 14, (3249,  3140,  2977)
1725, 16, (3249,  3140,  2977)
1726, 14, (3249,  3140,  2977)
1727, 14, (3249,  3140,  2977)
1728, 15, (3249,  3140,  2977)
1729, 14, (3249,  3140,  2977)
1730, 15, (3249,  3140,  2977)
1731, 15, (3249,  3140,  2977)
1732, 14, (3249,  3140,  2977)
1733, 15, (3249,  3140,  2977)
1734, 18, (3249,  3140,  2977)
1735, 13, (3249,  3140,  2977)
1736, 16, (3249,  3140,  2977)
1737, 13, (3249,  3140,  2977)
1738, 15, (3249,  3140,  2977)
1739, 17, (3249,  3140,  2977)
1740, 14, (3249,  3140,  2977)
1741, 15, (3249,  3140,  2977)
1742, 14, (3249,  3140,  2977)
1743, 12, (3249,  3140,  2977)
1744, 16, (3249,  3140,  2977)
1745, 13, (3249,  3140,  2977)
1746, 13, (3249,  3140,  2977)
1747, 14, (3249,  3140,  2977)
1748, 17, (3249,  3140,  2977)
1749, 13, (3249,  3140,  2977)
1750, 12, (3249,  3140,  2977)
1751, 16, (3249,  3140,  2977)
1752, 17, (3249,  3140,  2977)
1753, 14, (3249,  3140,  2977)
1754, 15, (3249,  3140,  2977)
1755, 15, (3249,  3140,  2977)
1756, 14, (3249,  3140,  2977)
1757, 13, (3249,  3140,  2977)
1758, 19, (3249,  3140,  2977)
1759, 17, (3249,  3140,  2977)
1760, 14, (3249,  3140,  2977)
1761, 13, (3249,  3140,  2977)
1762, 16, (3249,  3140,  2977)
1763, 13, (3249,  3140,  2977)
1764, 15, (3249,  3140,  2977)
1765, 15, (3249,  3140,  2977)
1766, 14, (3249,  3140,  2977)
1767, 15, (3249,  3140,  2977)
1768, 15, (3249,  3140,  2977)
1769, 13, (3249,  3140,  2977)
1770, 14, (3249,  3140,  2977)
1771, 14, (3249,  3140,  2977)
1772, 13, (3249,  3140,  2977)
1773, 17, (3249,  3140,  2977)
1774, 13, (3249,  3140,  2977)
1775, 12, (3249,  3140,  2977)
1776, 17, (3249,  3140,  2977)
1777, 15, (3249,  3140,  2977)
1778, 14, (3249,  3140,  2977)
1779, 14, (3249,  3140,  2977)
1780, 12, (3249,  3140,  2977)
1781, 14, (3249,  3140,  2977)
1782, 17, (3249,  3140,  2977)
1783, 15, (3249,  3140,  2977)
1784, 16, (3249,  3140,  2977)
1785, 15, (3249,  3140,  2977)
1786, 14, (3249,  3140,  2977)
1787, 17, (3249,  3140,  2977)
1788, 15, (3249,  3140,  2977)
1789, 14, (3249,  3140,  2977)
1790, 17, (3249,  3140,  2977)
1791, 15, (3249,  3140,  2977)
1792, 16, (3249,  3140,  2977)
1793, 15, (3249,  3140,  2977)
1794, 18, (3249,  3140,  2977)
1795, 19, (3881,  3365)
1796, 14, (3249,  3140,  2977)
1797, 16, (3249,  3140,  2977)
1798, 13, (3249,  3140,  2977)
1799, 15, (3249,  3140,  2977)
1800, 16, (3249,  3140,  2977)
1801, 18, (3249,  3140,  2977)
1802, 14, (3249,  3140,  2977)
1803, 17, (3249,  3140,  2977)
1804, 13, (3881,  3365)
1805, 15, (3249,  3140,  2977)
1806, 13, (3881,  3365)
1807, 17, (3249,  3140,  2977)
1808, 18, (3249,  3140,  2977)
1809, 16, (3249,  3140,  2977)
1810, 14, (3249,  3140,  2977)
1811, 17, (3249,  3140,  2977)
1812, 15, (3249,  3140,  2977)
1813, 16, (3249,  3140,  2977)
1814, 15, (3249,  3140,  2977)
1815, 14, (3249,  3140,  2977)
1816, 14, (3249,  3140,  2977)
1817, 15, (3249,  3140,  2977)
1818, 13, (3249,  3140,  2977)
1819, 18, (3249,  3140,  2977)
1820, 14, (3249,  3140,  2977)
1821, 19, (3249,  3140,  2977)
1822, 13, (3249,  3140,  2977)
1823, 14, (3249,  3140,  2977)
1824, 15, (3249,  3140,  2977)
1825, 16, (3249,  3140,  2977)
1826, 12, (3249,  3140,  2977)
1827, 14, (3249,  3140,  2977)
1828, 16, (3249,  3140,  2977)
1829, 13, (3249,  3140,  2977)
1830, 16, (3249,  3140,  2977)
1831, 14, (3249,  3140,  2977)
1832, 17, (3249,  3140,  2977)
1833, 18, (3249,  3140,  2977)
1834, 17, (3249,  3140,  2977)
1835, 16, (3249,  3140,  2977)
1836, 17, (3249,  3140,  2977)
1837, 17, (3249,  3140,  2977)
1838, 15, (3249,  3140,  2977)
1839, 17, (3249,  3140,  2977)
1840, 15, (3249,  3140,  2977)
1841, 13, (3249,  3140,  2977)
1842, 19, (3249,  3140,  2977)
1843, 15, (3249,  3140,  2977)
1844, 16, (3249,  3140,  2977)
1845, 16, (3249,  3140,  2977)
1846, 14, (3249,  3140,  2977)
1847, 18, (3249,  3140,  2977)
1848, 13, (3249,  3140,  2977)
1849, 14, (3881,  3365)
1850, 16, (3249,  3140,  2977)
1851, 12, (3249,  3140,  2977)
1852, 14, (3249,  3140,  2977)
1853, 14, (3249,  3140,  2977)
1854, 15, (3249,  3140,  2977)
1855, 15, (3249,  3140,  2977)
1856, 15, (3249,  3140,  2977)
1857, 16, (3249,  3140,  2977)
1858, 16, (3249,  3140,  2977)
1859, 17, (3249,  3140,  2977)
1860, 17, (3249,  3140,  2977)
1861, 16, (3249,  3140,  2977)
1862, 16, (3249,  3140,  2977)
1863, 13, (3249,  3140,  2977)
1864, 16, (3249,  3140,  2977)
1865, 14, (3249,  3140,  2977)
1866, 13, (3249,  3140,  2977)
1867, 17, (3249,  3140,  2977)
1868, 15, (3881,  3365)
1869, 16, (3249,  3140,  2977)
1870, 13, (3249,  3140,  2977)
1871, 15, (3249,  3140,  2977)
1872, 14, (3249,  3140,  2977)
1873, 17, (3881,  3365)
1874, 17, (3249,  3140,  2977)
1875, 16, (3249,  3140,  2977)
1876, 16, (3249,  3140,  2977)
1877, 15, (3249,  3140,  2977)
1878, 12, (3249,  3140,  2977)
1879, 17, (3249,  3140,  2977)
1880, 16, (3249,  3140,  2977)
1881, 15, (3249,  3140,  2977)
1882, 15, (3249,  3140,  2977)
1883, 17, (3249,  3140,  2977)
1884, 12, (3249,  3140,  2977)
1885, 16, (3249,  3140,  2977)
1886, 17, (3249,  3140,  2977)
1887, 16, (3249,  3140,  2977)
1888, 15, (3249,  3140,  2977)
1889, 13, (3249,  3140,  2977)
1890, 13, (3249,  3140,  2977)
1891, 16, (3881,  3365)
1892, 13, (3249,  3140,  2977)
1893, 17, (3249,  3140,  2977)
1894, 14, (3249,  3140,  2977)
1895, 15, (3249,  3140,  2977)
1896, 13, (3249,  3140,  2977)
1897, 13, (3249,  3140,  2977)
1898, 13, (3249,  3140,  2977)
1899, 16, (3249,  3140,  2977)
1900, 17, (3249,  3140,  2977)
1901, 18, (3881,  3365)
1902, 13, (3249,  3140,  2977)
1903, 17, (3249,  3140,  2977)
1904, 16, (3249,  3140,  2977)
1905, 13, (3881,  3365)
1906, 15, (3249,  3140,  2977)
1907, 14, (3249,  3140,  2977)
1908, 14, (3249,  3140,  2977)
1909, 16, (3249,  3140,  2977)
1910, 16, (3249,  3140,  2977)
1911, 16, (3249,  3140,  2977)
1912, 14, (3249,  3140,  2977)
1913, 15, (3249,  3140,  2977)
1914, 15, (3249,  3140,  2977)
1915, 14, (3249,  3140,  2977)
1916, 17, (3249,  3140,  2977)
1917, 12, (3249,  3140,  2977)
1918, 14, (3249,  3140,  2977)
1919, 16, (3249,  3140,  2977)
1920, 16, (3249,  3140,  2977)
1921, 15, (3249,  3140,  2977)
1922, 14, (3249,  3140,  2977)
1923, 13, (3249,  3140,  2977)
1924, 15, (3881,  3365)
1925, 13, (3249,  3140,  2977)
1926, 15, (3249,  3140,  2977)
1927, 18, (3249,  3140,  2977)
1928, 15, (3249,  3140,  2977)
1929, 17, (3249,  3140,  2977)
1930, 17, (3249,  3140,  2977)
1931, 14, (3249,  3140,  2977)
1932, 17, (3249,  3140,  2977)
1933, 14, (3249,  3140,  2977)
1934, 18, (3249,  3140,  2977)
1935, 14, (3249,  3140,  2977)
1936, 12, (3249,  3140,  2977)
1937, 15, (3249,  3140,  2977)
1938, 14, (3249,  3140,  2977)
1939, 14, (3249,  3140,  2977)
1940, 14, (3249,  3140,  2977)
1941, 15, (3249,  3140,  2977)
1942, 18, (3249,  3140,  2977)
1943, 14, (3249,  3140,  2977)
1944, 15, (3249,  3140,  2977)
1945, 16, (3249,  3140,  2977)
1946, 17, (3249,  3140,  2977)
1947, 17, (3249,  3140,  2977)
1948, 14, (3249,  3140,  2977)
1949, 15, (3249,  3140,  2977)
1950, 16, (3249,  3140,  2977)
1951, 16, (3249,  3140,  2977)
1952, 16, (3249,  3140,  2977)
1953, 18, (3249,  3140,  2977)
1954, 18, (3249,  3140,  2977)
1955, 17, (3249,  3140,  2977)
1956, 16, (3249,  3140,  2977)
1957, 14, (3249,  3140,  2977)
1958, 13, (3249,  3140,  2977)
1959, 13, (3249,  3140,  2977)
1960, 19, (3249,  3140,  2977)
1961, 15, (3881,  3365)
1962, 15, (3249,  3140,  2977)
1963, 16, (3881,  3365)
1964, 17, (3249,  3140,  2977)
1965, 14, (3249,  3140,  2977)
1966, 18, (3249,  3140,  2977)
1967, 15, (3249,  3140,  2977)
1968, 15, (3249,  3140,  2977)
1969, 15, (3249,  3140,  2977)
1970, 14, (3249,  3140,  2977)
1971, 14, (3249,  3140,  2977)
1972, 16, (3249,  3140,  2977)
1973, 19, (3249,  3140,  2977)
1974, 13, (3249,  3140,  2977)
1975, 12, (3249,  3140,  2977)
1976, 15, (3249,  3140,  2977)
1977, 16, (3249,  3140,  2977)
1978, 12, (3249,  3140,  2977)
1979, 13, (3881,  3365)
1980, 12, (3249,  3140,  2977)
1981, 13, (3249,  3140,  2977)
1982, 16, (3249,  3140,  2977)
1983, 16, (3249,  3140,  2977)
1984, 15, (3249,  3140,  2977)
1985, 19, (3249,  3140,  2977)
1986, 14, (3249,  3140,  2977)
1987, 17, (3249,  3140,  2977)
1988, 15, (3249,  3140,  2977)
1989, 15, (3249,  3140,  2977)
1990, 15, (3249,  3140,  2977)
1991, 13, (3249,  3140,  2977)
1992, 16, (3249,  3140,  2977)
1993, 14, (3249,  3140,  2977)
1994, 16, (3249,  3140,  2977)
1995, 16, (3249,  3140,  2977)
1996, 14, (3249,  3140,  2977)
1997, 14, (3249,  3140,  2977)
1998, 16, (3249,  3140,  2977)
1999, 17, (3249,  3140,  2977)
2000, 13, (3249,  3140,  2977)
2001, 14, (3249,  3140,  2977)
2002, 16, (3249,  3140,  2977)
2003, 14, (3249,  3140,  2977)
2004, 16, (3249,  3140,  2977)
2005, 16, (3881,  3365)
2006, 14, (3249,  3140,  2977)
2007, 15, (3249,  3140,  2977)
2008, 14, (3249,  3140,  2977)
2009, 15, (3249,  3140,  2977)
2010, 15, (3249,  3140,  2977)
2011, 16, (3249,  3140,  2977)
2012, 18, (3249,  3140,  2977)
2013, 16, (3249,  3140,  2977)
2014, 15, (3249,  3140,  2977)
2015, 14, (3249,  3140,  2977)
2016, 15, (3249,  3140,  2977)
2017, 14, (3249,  3140,  2977)
2018, 15, (3249,  3140,  2977)
2019, 14, (3249,  3140,  2977)
2020, 15, (3249,  3140,  2977)
2021, 16, (3249,  3140,  2977)
2022, 12, (3249,  3140,  2977)
2023, 17, (3249,  3140,  2977)
2024, 14, (3249,  3140,  2977)
2025, 15, (3249,  3140,  2977)
2026, 14, (3249,  3140,  2977)
2027, 15, (3249,  3140,  2977)
2028, 15, (3249,  3140,  2977)
2029, 16, (3249,  3140,  2977)
2030, 17, (3249,  3140,  2977)
2031, 13, (3249,  3140,  2977)
2032, 16, (3249,  3140,  2977)
2033, 14, (3249,  3140,  2977)
2034, 13, (3249,  3140,  2977)
2035, 16, (3249,  3140,  2977)
2036, 15, (3249,  3140,  2977)
2037, 13, (3249,  3140,  2977)
2038, 14, (3249,  3140,  2977)
2039, 13, (3249,  3140,  2977)
2040, 15, (3249,  3140,  2977)
2041, 16, (3249,  3140,  2977)
2042, 17, (3249,  3140,  2977)
2043, 12, (3249,  3140,  2977)
2044, 15, (3249,  3140,  2977)
2045, 16, (3881,  3365)
2046, 12, (3249,  3140,  2977)
2047, 17, (3881,  3365)
2048, 15, (3249,  3140,  2977)
2049, 17, (3249,  3140,  2977)
2050, 15, (3249,  3140,  2977)
2051, 17, (3249,  3140,  2977)
2052, 13, (3249,  3140,  2977)
2053, 15, (3249,  3140,  2977)
2054, 14, (3249,  3140,  2977)
2055, 14, (3249,  3140,  2977)
2056, 15, (3249,  3140,  2977)
2057, 15, (3249,  3140,  2977)
2058, 18, (3249,  3140,  2977)
2059, 16, (3249,  3140,  2977)
2060, 17, (3249,  3140,  2977)
2061, 15, (3249,  3140,  2977)
2062, 14, (3249,  3140,  2977)
2063, 16, (3249,  3140,  2977)
2064, 19, (3249,  3140,  2977)
2065, 14, (3249,  3140,  2977)
2066, 15, (3249,  3140,  2977)
2067, 16, (3249,  3140,  2977)
2068, 16, (3249,  3140,  2977)
2069, 16, (3249,  3140,  2977)
2070, 13, (3881,  3365)
2071, 15, (3249,  3140,  2977)
2072, 15, (3249,  3140,  2977)
2073, 14, (3249,  3140,  2977)
2074, 18, (3249,  3140,  2977)
2075, 17, (3249,  3140,  2977)
2076, 16, (3881,  3365)
2077, 14, (3249,  3140,  2977)
2078, 16, (3249,  3140,  2977)
2079, 14, (3249,  3140,  2977)
2080, 17, (3249,  3140,  2977)
2081, 14, (3249,  3140,  2977)
2082, 15, (3249,  3140,  2977)
2083, 15, (3249,  3140,  2977)
2084, 16, (3249,  3140,  2977)
2085, 13, (3249,  3140,  2977)
2086, 13, (3249,  3140,  2977)
2087, 15, (3249,  3140,  2977)
2088, 16, (3249,  3140,  2977)
2089, 16, (3249,  3140,  2977)
2090, 15, (3881,  3365)
2091, 15, (3249,  3140,  2977)
2092, 14, (3249,  3140,  2977)
2093, 15, (3249,  3140,  2977)
2094, 19, (3249,  3140,  2977)
2095, 15, (3249,  3140,  2977)
2096, 12, (3249,  3140,  2977)
2097, 14, (3249,  3140,  2977)
2098, 18, (3249,  3140,  2977)
2099, 17, (3249,  3140,  2977)
2100, 15, (3249,  3140,  2977)
2101, 15, (3249,  3140,  2977)
2102, 16, (3249,  3140,  2977)
2103, 16, (3249,  3140,  2977)
2104, 18, (3249,  3140,  2977)
2105, 14, (3249,  3140,  2977)
2106, 15, (3249,  3140,  2977)
2107, 17, (3249,  3140,  2977)
2108, 16, (3249,  3140,  2977)
2109, 20, (3249,  3140,  2977)
2110, 15, (3249,  3140,  2977)
2111, 18, (3249,  3140,  2977)
2112, 16, (3249,  3140,  2977)
2113, 15, (3249,  3140,  2977)
2114, 17, (3249,  3140,  2977)
2115, 14, (3249,  3140,  2977)
2116, 17, (3249,  3140,  2977)
2117, 15, (3249,  3140,  2977)
2118, 15, (3249,  3140,  2977)
2119, 15, (3249,  3140,  2977)
2120, 13, (3249,  3140,  2977)
2121, 12, (3249,  3140,  2977)
2122, 14, (3249,  3140,  2977)
2123, 16, (3249,  3140,  2977)
2124, 14, (3249,  3140,  2977)
2125, 13, (3249,  3140,  2977)
2126, 14, (3249,  3140,  2977)
2127, 17, (3249,  3140,  2977)
2128, 16, (3249,  3140,  2977)
2129, 14, (3249,  3140,  2977)
2130, 17, (3249,  3140,  2977)
2131, 16, (3881,  3365)
2132, 12, (3249,  3140,  2977)
2133, 16, (3249,  3140,  2977)
2134, 16, (3249,  3140,  2977)
2135, 17, (3881,  3365)
2136, 15, (3249,  3140,  2977)
2137, 17, (3249,  3140,  2977)
2138, 18, (3249,  3140,  2977)
2139, 18, (3249,  3140,  2977)
2140, 15, (3249,  3140,  2977)
2141, 15, (3249,  3140,  2977)
2142, 15, (3249,  3140,  2977)
2143, 14, (3249,  3140,  2977)
2144, 14, (3249,  3140,  2977)
2145, 17, (3249,  3140,  2977)
2146, 15, (3249,  3140,  2977)
2147, 14, (3249,  3140,  2977)
2148, 16, (3249,  3140,  2977)
2149, 12, (3249,  3140,  2977)
2150, 14, (3249,  3140,  2977)
2151, 15, (3249,  3140,  2977)
2152, 12, (3249,  3140,  2977)
2153, 19, (3249,  3140,  2977)
2154, 16, (3249,  3140,  2977)
2155, 16, (3249,  3140,  2977)
2156, 15, (3249,  3140,  2977)
2157, 15, (3249,  3140,  2977)
2158, 13, (3249,  3140,  2977)
2159, 15, (3249,  3140,  2977)
2160, 14, (3249,  3140,  2977)
2161, 16, (3249,  3140,  2977)
2162, 15, (3249,  3140,  2977)
2163, 15, (3249,  3140,  2977)
2164, 15, (3249,  3140,  2977)
2165, 15, (3249,  3140,  2977)
2166, 14, (3249,  3140,  2977)
2167, 12, (3881,  3365)
2168, 15, (3249,  3140,  2977)
2169, 15, (3249,  3140,  2977)
2170, 17, (3249,  3140,  2977)
2171, 14, (3249,  3140,  2977)
2172, 14, (3249,  3140,  2977)
2173, 14, (3249,  3140,  2977)
2174, 14, (3249,  3140,  2977)
2175, 14, (3881,  3365)
2176, 13, (3249,  3140,  2977)
2177, 14, (3249,  3140,  2977)
2178, 16, (3249,  3140,  2977)
2179, 14, (3249,  3140,  2977)
2180, 19, (3249,  3140,  2977)
2181, 18, (3249,  3140,  2977)
2182, 18, (3249,  3140,  2977)
2183, 14, (3249,  3140,  2977)
2184, 13, (3249,  3140,  2977)
2185, 18, (3249,  3140,  2977)
2186, 16, (3249,  3140,  2977)
2187, 14, (3249,  3140,  2977)
2188, 17, (3249,  3140,  2977)
2189, 14, (3249,  3140,  2977)
2190, 13, (3249,  3140,  2977)
2191, 15, (3249,  3140,  2977)
2192, 14, (3249,  3140,  2977)
2193, 16, (3249,  3140,  2977)
2194, 16, (3249,  3140,  2977)
2195, 16, (3249,  3140,  2977)
2196, 12, (3881,  3365)
2197, 15, (3249,  3140,  2977)
2198, 14, (3249,  3140,  2977)
2199, 14, (3249,  3140,  2977)
2200, 14, (3249,  3140,  2977)
2201, 13, (3249,  3140,  2977)
2202, 13, (3249,  3140,  2977)
2203, 17, (3249,  3140,  2977)
2204, 16, (3249,  3140,  2977)
2205, 17, (3249,  3140,  2977)
2206, 14, (3249,  3140,  2977)
2207, 16, (3249,  3140,  2977)
2208, 14, (3249,  3140,  2977)
2209, 14, (3249,  3140,  2977)
2210, 16, (3249,  3140,  2977)
2211, 16, (3249,  3140,  2977)
2212, 15, (3249,  3140,  2977)
2213, 18, (3249,  3140,  2977)
2214, 14, (3249,  3140,  2977)
2215, 14, (3249,  3140,  2977)
2216, 13, (3249,  3140,  2977)
2217, 15, (3249,  3140,  2977)
2218, 12, (3249,  3140,  2977)
2219, 16, (3249,  3140,  2977)
2220, 15, (3249,  3140,  2977)
2221, 15, (3249,  3140,  2977)
2222, 13, (3249,  3140,  2977)
2223, 16, (3249,  3140,  2977)
2224, 14, (3249,  3140,  2977)
2225, 15, (3249,  3140,  2977)
2226, 15, (3249,  3140,  2977)
2227, 18, (3249,  3140,  2977)
2228, 13, (3249,  3140,  2977)
2229, 18, (3249,  3140,  2977)
2230, 18, (3249,  3140,  2977)
2231, 17, (3249,  3140,  2977)
2232, 17, (3249,  3140,  2977)
2233, 14, (3249,  3140,  2977)
2234, 18, (3249,  3140,  2977)
2235, 15, (3249,  3140,  2977)
2236, 16, (3249,  3140,  2977)
2237, 14, (3249,  3140,  2977)
2238, 14, (3249,  3140,  2977)
2239, 18, (3881,  3365)
2240, 17, (3249,  3140,  2977)
2241, 15, (3249,  3140,  2977)
2242, 18, (3249,  3140,  2977)
2243, 18, (3249,  3140,  2977)
2244, 15, (3249,  3140,  2977)
2245, 13, (3249,  3140,  2977)
2246, 16, (3249,  3140,  2977)
2247, 16, (3881,  3365)
2248, 14, (3249,  3140,  2977)
2249, 13, (3249,  3140,  2977)
2250, 16, (3249,  3140,  2977)
2251, 16, (3249,  3140,  2977)
2252, 17, (3249,  3140,  2977)
2253, 14, (3249,  3140,  2977)
2254, 15, (3249,  3140,  2977)
2255, 17, (3249,  3140,  2977)
2256, 18, (3249,  3140,  2977)
2257, 14, (3249,  3140,  2977)
2258, 15, (3249,  3140,  2977)
2259, 14, (3249,  3140,  2977)
2260, 17, (3249,  3140,  2977)
2261, 14, (3249,  3140,  2977)
2262, 17, (3249,  3140,  2977)
2263, 17, (3249,  3140,  2977)
2264, 15, (3249,  3140,  2977)
2265, 17, (3249,  3140,  2977)
2266, 15, (3249,  3140,  2977)
2267, 17, (3249,  3140,  2977)
2268, 16, (3249,  3140,  2977)
2269, 14, (3249,  3140,  2977)
2270, 16, (3881,  3365)
2271, 14, (3249,  3140,  2977)
2272, 13, (3881,  3365)
2273, 16, (3249,  3140,  2977)
2274, 18, (3249,  3140,  2977)
2275, 14, (3249,  3140,  2977)
2276, 16, (3249,  3140,  2977)
2277, 13, (3249,  3140,  2977)
2278, 14, (3249,  3140,  2977)
2279, 16, (3249,  3140,  2977)
2280, 14, (3249,  3140,  2977)
2281, 15, (3249,  3140,  2977)
2282, 12, (3249,  3140,  2977)
2283, 15, (3249,  3140,  2977)
2284, 16, (3249,  3140,  2977)
